"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click on 'Signup / Login' button
5. Verify 'Login to your account' is visible
6. Leave email and password fields empty
7. Click 'Login' button
8. Verify that user stays on login page (HTML5 validation blocks submission)","850","Test Case N1: Login with empty email and password","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCaseN1","Test","com.automationexercise.tests.TestCaseN1","loginWithEmptyEmailAndPassword"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that categories are visible on left side bar
4. Click on 'Women' category
5. Click on any category link under 'Women' category, for example: Dress
6. Verify that category page is displayed and confirm text 'WOMEN - DRESS PRODUCTS'
7. On left side bar, click on any sub-category link of 'Men' category
8. Verify that user is navigated to that category page","1987","Test Case 18: View Category Products","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCase18","Test","com.automationexercise.tests.TestCase18","viewCategoryProducts"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Click on 'Products' button
4. Verify user is navigated to ALL PRODUCTS page successfully
5. Click on 'View Product' button
6. Verify 'Write Your Review' is visible
7. Enter name, email and review
8. Click 'Submit' button
9. Verify success message 'Thank you for your review.'","702","Test Case 21: Add review on product","Suite","2026-06-16","broken","2026-06-16","com.automationexercise.tests.TestCase21","Test","com.automationexercise.tests.TestCase21","addReviewOnProduct"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click on 'Contact Us' button
5. Verify 'GET IN TOUCH' is visible
6. Click 'Submit' button without filling any fields
7. Verify that success message is NOT displayed","902","Test Case N5: Submit Contact Us form with empty fields","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCaseN5","Test","com.automationexercise.tests.TestCaseN5","submitContactUsFormWithEmptyFields"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click 'View Product' for the first product
5. Set quantity input to -1
6. Click 'Add to cart'
7. Click 'View Cart'
8. Document the quantity displayed in the cart for this boundary value","1436","Edge Case E4: Add to cart with negative quantity","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCaseE4","Test","com.automationexercise.tests.TestCaseE4","addToCartWithNegativeQuantity"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Scroll down to footer
5. Verify text 'SUBSCRIPTION'
6. Enter an invalid email format (no '@' symbol) and click arrow button
7. Verify that success subscription message is NOT displayed","372","Test Case N6: Subscribe to newsletter with invalid email format","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCaseN6","Test","com.automationexercise.tests.TestCaseN6","subscribeWithInvalidEmailFormat"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click on 'Products' button
5. Verify user is navigated to ALL PRODUCTS page successfully
6. The products list is visible
7. Click on 'View Product' of first product
8. User is landed to product detail page
9. Verify that detail detail is visible: product name, category, price, availability, condition, brand","898","Test Case 8: Verify All Products and product detail page","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCase8","Test","com.automationexercise.tests.TestCase8","verifyAllProductsAndProductDetailPage"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click on 'Signup / Login' button
5. Verify 'Login to your account' is visible
6. Enter valid email but leave password empty
7. Click 'Login' button
8. Verify that user stays on login page (HTML5 validation blocks submission)","572","Test Case N3: Login with valid email but empty password","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCaseN3","Test","com.automationexercise.tests.TestCaseN3","loginWithValidEmailButEmptyPassword"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click on 'Signup / Login' button
5. Verify 'New User Signup!' is visible
6. Enter name and email address
7. Click 'Signup' button
8. Verify that 'ENTER ACCOUNT INFORMATION' is visible
9. Fill details: Title, Name, Email, Password, Date of birth
10. Select checkbox 'Sign up for our newsletter!'
11. Select checkbox 'Receive special offers from our partners!'
12. Fill details: First name, Last name, Company, Address, Address2, Country, State, City, Zipcode, Mobile Number
13. Click 'Create Account button'
14. Verify that 'ACCOUNT CREATED!' is visible
15. Click 'Continue' button
16. Verify that 'Logged in as username' is visible
17. Click 'Delete Account' button
18. Verify that 'ACCOUNT DELETED!' is visible and click 'Continue' button","2216","Test Case 1: Register User","Suite","2026-06-16","broken","2026-06-16","com.automationexercise.tests.TestCase1","Test","com.automationexercise.tests.TestCase1","registerUser"
"1. Launch browser
2. Navigate to url 'http://automationexercise.com'
3. Verify that home page is visible successfully
4. Click on 'Signup / Login' button
5. Verify 'New User Signup!' is visible
6. Enter valid name but invalid email format (no @ symbol)
7. Click 'Signup' button
8. Verify that form is not submitted — user stays on login page","743","Test Case N4: Register with invalid email format","Suite","2026-06-16","passed","2026-06-16","com.automationexercise.tests.TestCaseN4","Test","com.automationexercise.tests.TestCaseN4","registerWithInvalidEmailFormat"
